id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"315","5104","Kabupaten Gianyar","regency",\N,\N,\N,\N,\N,\N,"18",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Gianyar, Bali"
"316","5105","Kabupaten Klungkung","regency",\N,\N,\N,\N,\N,\N,"18",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Klungkung, Bali"
"317","5106","Kabupaten Bangli","regency",\N,\N,\N,\N,\N,\N,"18",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bangli, Bali"
"318","5107","Kabupaten Karangasem","regency",\N,\N,\N,\N,\N,\N,"18",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Karangasem, Bali"
"319","5108","Kabupaten Buleleng","regency",\N,\N,\N,\N,\N,\N,"18",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buleleng, Bali"
"320","5171","Kota Denpasar","city",\N,\N,\N,\N,\N,\N,"18",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Denpasar, Bali"
"321","5201","Kabupaten Lombok Barat","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lombok Barat, Nusa Tenggara Barat"
"322","5202","Kabupaten Lombok Tengah","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lombok Tengah, Nusa Tenggara Barat"
"323","5203","Kabupaten Lombok Timur","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lombok Timur, Nusa Tenggara Barat"
"324","5204","Kabupaten Sumbawa","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sumbawa, Nusa Tenggara Barat"
"325","5205","Kabupaten Dompu","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Dompu, Nusa Tenggara Barat"
"326","5206","Kabupaten Bima","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bima, Nusa Tenggara Barat"
"327","5207","Kabupaten Sumbawa Barat","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sumbawa Barat, Nusa Tenggara Barat"
"328","5208","Kabupaten Lombok Utara","regency",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lombok Utara, Nusa Tenggara Barat"
"329","5271","Kota Mataram","city",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Mataram, Nusa Tenggara Barat"
"330","5272","Kota Bima","city",\N,\N,\N,\N,\N,\N,"19",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Bima, Nusa Tenggara Barat"
"331","5301","Kabupaten Kupang","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kupang, Nusa Tenggara Timur"
"332","5302","Kab Timor Tengah Selatan","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kab Timor Tengah Selatan, Nusa Tenggara Timur"
"333","5303","Kabupaten Timor Tengah Utara","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Timor Tengah Utara, Nusa Tenggara Timur"
"334","5304","Kabupaten Belu","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Belu, Nusa Tenggara Timur"
"335","5305","Kabupaten Alor","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Alor, Nusa Tenggara Timur"
"336","5306","Kabupaten Flores Timur","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Flores Timur, Nusa Tenggara Timur"
"337","5307","Kabupaten Sikka","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sikka, Nusa Tenggara Timur"
"338","5308","Kabupaten Ende","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Ende, Nusa Tenggara Timur"
"339","5309","Kabupaten Ngada","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Ngada, Nusa Tenggara Timur"
"340","5310","Kabupaten Manggarai","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Manggarai, Nusa Tenggara Timur"
"341","5311","Kabupaten Sumba Timur","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sumba Timur, Nusa Tenggara Timur"
"342","5312","Kabupaten Sumba Barat","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sumba Barat, Nusa Tenggara Timur"
"343","5313","Kabupaten Lembata","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lembata, Nusa Tenggara Timur"
"344","5314","Kabupaten Rote Ndao","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Rote Ndao, Nusa Tenggara Timur"
"345","5315","Kabupaten Manggarai Barat","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Manggarai Barat, Nusa Tenggara Timur"
"346","5316","Kabupaten Nagekeo","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Nagekeo, Nusa Tenggara Timur"
"347","5317","Kabupaten Sumba Tengah","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sumba Tengah, Nusa Tenggara Timur"
"348","5318","Kabupaten Sumba Barat Daya","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sumba Barat Daya, Nusa Tenggara Timur"
"349","5319","Kabupaten Manggarai Timur","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Manggarai Timur, Nusa Tenggara Timur"
"350","5320","Kabupaten Sabu Raijua","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sabu Raijua, Nusa Tenggara Timur"
"351","5321","Kabupaten Malaka","regency",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Malaka, Nusa Tenggara Timur"
"352","5371","Kota Kupang","city",\N,\N,\N,\N,\N,\N,"20",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Kupang, Nusa Tenggara Timur"
"353","6101","Kabupaten Sambas","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sambas, Kalimantan Barat"
"354","6102","Kabupaten Mempawah","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mempawah, Kalimantan Barat"
"355","6103","Kabupaten Sanggau","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sanggau, Kalimantan Barat"
"356","6104","Kabupaten Ketapang","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Ketapang, Kalimantan Barat"
"357","6105","Kabupaten Sintang","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sintang, Kalimantan Barat"
"358","6106","Kabupaten Kapuas Hulu","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kapuas Hulu, Kalimantan Barat"
"359","6107","Kabupaten Bengkayang","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bengkayang, Kalimantan Barat"
"360","6108","Kabupaten Landak","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Landak, Kalimantan Barat"
"361","6109","Kabupaten Sekadau","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sekadau, Kalimantan Barat"
"362","6110","Kabupaten Melawi","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Melawi, Kalimantan Barat"
"363","6111","Kabupaten Kayong Utara","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kayong Utara, Kalimantan Barat"
"364","6112","Kabupaten Kubu Raya","regency",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kubu Raya, Kalimantan Barat"
"365","6171","Kota Pontianak","city",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Pontianak, Kalimantan Barat"
"366","6172","Kota Singkawang","city",\N,\N,\N,\N,\N,\N,"21",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Singkawang, Kalimantan Barat"
"367","6201","Kabupaten Kotawaringin Barat","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kotawaringin Barat, Kalimantan Tengah"
"368","6202","Kabupaten Kotawaringin Timur","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kotawaringin Timur, Kalimantan Tengah"
"369","6203","Kabupaten Kapuas","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kapuas, Kalimantan Tengah"
"370","6204","Kabupaten Barito Selatan","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Barito Selatan, Kalimantan Tengah"
"371","6205","Kabupaten Barito Utara","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Barito Utara, Kalimantan Tengah"
"372","6206","Kabupaten Katingan","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Katingan, Kalimantan Tengah"
"373","6207","Kabupaten Seruyan","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Seruyan, Kalimantan Tengah"
"374","6208","Kabupaten Sukamara","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sukamara, Kalimantan Tengah"
"375","6209","Kabupaten Lamandau","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Lamandau, Kalimantan Tengah"
"376","6210","Kabupaten Gunung Mas","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Gunung Mas, Kalimantan Tengah"
"377","6211","Kabupaten Pulang Pisau","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pulang Pisau, Kalimantan Tengah"
"378","6212","Kabupaten Murung Raya","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Murung Raya, Kalimantan Tengah"
"379","6213","Kabupaten Barito Timur","regency",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Barito Timur, Kalimantan Tengah"
"380","6271","Kota Palangkaraya","city",\N,\N,\N,\N,\N,\N,"22",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Palangkaraya, Kalimantan Tengah"
"381","6301","Kabupaten Tanah Laut","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tanah Laut, Kalimantan Selatan"
"382","6302","Kabupaten Kotabaru","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kotabaru, Kalimantan Selatan"
"383","6303","Kabupaten Banjar","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Banjar, Kalimantan Selatan"
"384","6304","Kabupaten Barito Kuala","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Barito Kuala, Kalimantan Selatan"
"385","6305","Kabupaten Tapin","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tapin, Kalimantan Selatan"
"386","6306","Kabupaten Hulu Sungai Selatan","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Hulu Sungai Selatan, Kalimantan Selatan"
"387","6307","Kabupaten Hulu Sungai Tengah","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Hulu Sungai Tengah, Kalimantan Selatan"
"388","6308","Kabupaten Hulu Sungai Utara","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Hulu Sungai Utara, Kalimantan Selatan"
"389","6309","Kabupaten Tabalong","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tabalong, Kalimantan Selatan"
"390","6310","Kabupaten Tanah Bumbu","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tanah Bumbu, Kalimantan Selatan"
"391","6311","Kabupaten Balangan","regency",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Balangan, Kalimantan Selatan"
"392","6371","Kota Banjarmasin","city",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Banjarmasin, Kalimantan Selatan"
"393","6372","Kota Banjarbaru","city",\N,\N,\N,\N,\N,\N,"23",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Banjarbaru, Kalimantan Selatan"
"394","6401","Kabupaten Paser","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Paser, Kalimantan Timur"
"395","6402","Kabupaten Kutai Kartanegara","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kutai Kartanegara, Kalimantan Timur"
"396","6403","Kabupaten Berau","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Berau, Kalimantan Timur"
"397","6407","Kabupaten Kutai Barat","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kutai Barat, Kalimantan Timur"
"398","6408","Kabupaten Kutai Timur","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kutai Timur, Kalimantan Timur"
"399","6409","Kabupaten Penajam Paser Utara","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Penajam Paser Utara, Kalimantan Timur"
"400","6411","Kabupaten Mahakam Ulu","regency",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Mahakam Ulu, Kalimantan Timur"
"401","6471","Kota Balikpapan","city",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Balikpapan, Kalimantan Timur"
"402","6472","Kota Samarinda","city",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Samarinda, Kalimantan Timur"
"403","6474","Kota Bontang","city",\N,\N,\N,\N,\N,\N,"24",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Bontang, Kalimantan Timur"
"404","6501","Kabupaten Bulungan","regency",\N,\N,\N,\N,\N,\N,"25",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bulungan, Kalimantan Utara"
"405","6502","Kabupaten Malinau","regency",\N,\N,\N,\N,\N,\N,"25",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Malinau, Kalimantan Utara"
"406","6503","Kabupaten Nunukan","regency",\N,\N,\N,\N,\N,\N,"25",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Nunukan, Kalimantan Utara"
"407","6504","Kabupaten Tana Tidung","regency",\N,\N,\N,\N,\N,\N,"25",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tana Tidung, Kalimantan Utara"
"408","6571","Kota Tarakan","city",\N,\N,\N,\N,\N,\N,"25",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Tarakan, Kalimantan Utara"
"409","7101","Kabupaten Bolaang Mongondow","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bolaang Mongondow, Sulawesi Utara"
"410","7102","Kabupaten Minahasa","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Minahasa, Sulawesi Utara"
"411","7103","Kabupaten Kepulauan Sangihe","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Sangihe, Sulawesi Utara"
"412","7104","Kabupaten Kepulauan Talaud","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Talaud, Sulawesi Utara"
"413","7105","Kabupaten Minahasa Selatan","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Minahasa Selatan, Sulawesi Utara"
"414","7106","Kabupaten Minahasa Utara","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Minahasa Utara, Sulawesi Utara"
"415","7107","Kabupaten Minahasa Tenggara","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Minahasa Tenggara, Sulawesi Utara"
"416","7108","Kabupaten Bolaang Mongondow Utara","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bolaang Mongondow Utara, Sulawesi Utara"
"417","7109","Kabupaten Kep. Siau Tagulandang Biaro","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kep. Siau Tagulandang Biaro, Sulawesi Utara"
"418","7110","Kabupaten Bolaang Mongondow Timur","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bolaang Mongondow Timur, Sulawesi Utara"
"419","7111","Kabupaten Bolaang Mongondow Selatan","regency",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bolaang Mongondow Selatan, Sulawesi Utara"
"420","7171","Kota Manado","city",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Manado, Sulawesi Utara"
"421","7172","Kota Bitung","city",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Bitung, Sulawesi Utara"
"422","7173","Kota Tomohon","city",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Tomohon, Sulawesi Utara"
"423","7174","Kota Kotamobagu","city",\N,\N,\N,\N,\N,\N,"26",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Kotamobagu, Sulawesi Utara"
"424","7201","Kabupaten Banggai","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Banggai, Sulawesi Tengah"
"425","7202","Kabupaten Poso","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Poso, Sulawesi Tengah"
"426","7203","Kabupaten Donggala","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Donggala, Sulawesi Tengah"
"427","7204","Kabupaten Toli Toli","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Toli Toli, Sulawesi Tengah"
"428","7205","Kabupaten Buol","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Buol, Sulawesi Tengah"
"429","7206","Kabupaten Morowali","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Morowali, Sulawesi Tengah"
"430","7207","Kabupaten Banggai Kepulauan","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Banggai Kepulauan, Sulawesi Tengah"
"431","7208","Kabupaten Parigi Moutong","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Parigi Moutong, Sulawesi Tengah"
"432","7209","Kabupaten Tojo Una Una","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tojo Una Una, Sulawesi Tengah"
"433","7210","Kabupaten Sigi","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sigi, Sulawesi Tengah"
"434","7211","Kabupaten Banggai Laut","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Banggai Laut, Sulawesi Tengah"
"435","7212","Kabupaten Morowali Utara","regency",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Morowali Utara, Sulawesi Tengah"
"436","7271","Kota Palu","city",\N,\N,\N,\N,\N,\N,"27",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Palu, Sulawesi Tengah"
"437","7301","Kabupaten Kepulauan Selayar","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kepulauan Selayar, Sulawesi Selatan"
"438","7302","Kabupaten Bulukumba","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bulukumba, Sulawesi Selatan"
"439","7303","Kabupaten Bantaeng","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bantaeng, Sulawesi Selatan"
"440","7304","Kabupaten Jeneponto","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Jeneponto, Sulawesi Selatan"
"441","7305","Kabupaten Takalar","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Takalar, Sulawesi Selatan"
"442","7306","Kabupaten Gowa","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Gowa, Sulawesi Selatan"
"443","7307","Kabupaten Sinjai","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sinjai, Sulawesi Selatan"
"444","7308","Kabupaten Bone","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Bone, Sulawesi Selatan"
"445","7309","Kabupaten Maros","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Maros, Sulawesi Selatan"
"446","7310","Kabupaten Pangkajene Kepulauan","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pangkajene Kepulauan, Sulawesi Selatan"
"447","7311","Kabupaten Barru","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Barru, Sulawesi Selatan"
"448","7312","Kabupaten Soppeng","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Soppeng, Sulawesi Selatan"
"449","7313","Kabupaten Wajo","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Wajo, Sulawesi Selatan"
"450","7314","Kabupaten Sidenreng Rappang","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Sidenreng Rappang, Sulawesi Selatan"
"451","7315","Kabupaten Pinrang","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Pinrang, Sulawesi Selatan"
"452","7316","Kabupaten Enrekang","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Enrekang, Sulawesi Selatan"
"453","7317","Kabupaten Luwu","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Luwu, Sulawesi Selatan"
"454","7318","Kabupaten Tana Toraja","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Tana Toraja, Sulawesi Selatan"
"455","7322","Kabupaten Luwu Utara","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Luwu Utara, Sulawesi Selatan"
"456","7324","Kabupaten Luwu Timur","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Luwu Timur, Sulawesi Selatan"
"457","7326","Kabupaten Toraja Utara","regency",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Toraja Utara, Sulawesi Selatan"
"458","7371","Kota Makassar","city",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Makassar, Sulawesi Selatan"
"459","7372","Kota Pare Pare","city",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Pare Pare, Sulawesi Selatan"
"460","7373","Kota Palopo","city",\N,\N,\N,\N,\N,\N,"28",\N,\N,"Kemendagri","active",\N,\N,"ID","Kota Palopo, Sulawesi Selatan"
"461","7401","Kabupaten Kolaka","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Kolaka, Sulawesi Tenggara"
"462","7402","Kabupaten Konawe","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Konawe, Sulawesi Tenggara"
"463","7403","Kabupaten Muna","regency",\N,\N,\N,\N,\N,\N,"29",\N,\N,"Kemendagri","active",\N,\N,"ID","Kabupaten Muna, Sulawesi Tenggara"
